 ['JEOPARDY ENCINO'] : 10 
 ['JEOPARDY ENCINO', 'OZ LIAISONS'] : 3 
 ['JEOPARDY ENCINO', 'CHANCE RESURRECTION'] : 3 
 ['BOWFINGER GABLES'] : 10 
 ['GARDEN ISLAND', 'BOWFINGER GABLES'] : 3 
 ['CALENDAR GUNFIGHT', 'BOWFINGER GABLES'] : 3 
 ['NOTTING SPEAKEASY'] : 10 
 ['NOTTING SPEAKEASY', 'WEEKEND PERSONAL'] : 3 
 ['NOTTING SPEAKEASY', 'RIDGEMONT SUBMARINE'] : 3 
 ['LAMBS CINCINATTI'] : 10 
 ['RAGING AIRPLANE', 'LAMBS CINCINATTI'] : 3 
 ['STREETCAR INTENTIONS', 'LAMBS CINCINATTI'] : 4 
 ['PATHS CONTROL'] : 10 
 ['PATHS CONTROL', 'SEA VIRGIN'] : 3 
 ['PATHS CONTROL', 'BOUND CHEAPER'] : 3 
 ['MYSTIC TRUMAN'] : 10 
 ['BUTTERFLY CHOCOLAT', 'MYSTIC TRUMAN'] : 3 
 ['NONE SPIKING', 'MYSTIC TRUMAN'] : 4 
 ['RUN PACIFIC'] : 10 
 ['RUN PACIFIC', 'CONEHEADS SMOOCHY'] : 3 
 ['FORRESTER COMANCHEROS', 'RUN PACIFIC'] : 3 
 ['MADIGAN DORADO'] : 10 
 ['EXPRESS LONELY', 'MADIGAN DORADO'] : 3 
 ['MADIGAN DORADO', 'HIGH ENCINO'] : 3 
 ['STRICTLY SCARFACE', 'MADIGAN DORADO'] : 3 
 ['DURHAM PANKY', 'MADIGAN DORADO'] : 3 
 ['FIDDLER LOST'] : 10 
 ['LUCK OPUS'] : 10 
 ['LUCK OPUS', 'PATIENT SISTER'] : 3 
 ['WRATH MILE'] : 11 
 ['JEDI BENEATH', 'WRATH MILE'] : 3 
 ['ALTER VICTORY', 'WRATH MILE'] : 3 
 ['CAPER MOTIONS', 'WRATH MILE'] : 3 
 ['TRACY CIDER', 'WRATH MILE'] : 3 
 ['PULP BEVERLY', 'WRATH MILE'] : 3 
 ['STRANGER STRANGERS'] : 11 
 ['STRANGER STRANGERS', 'LADY STAGE'] : 3 
 ['STRANGER STRANGERS', 'SABRINA MIDNIGHT'] : 3 
 ['STRANGER STRANGERS', 'HUNCHBACK IMPOSSIBLE'] : 3 
 ['STRANGER STRANGERS', 'ARIZONA BANG'] : 3 
 ['STRANGER STRANGERS', 'LOLA AGENT'] : 3 
 ['BUGSY SONG'] : 11 
 ['BUGSY SONG', 'WASH HEAVENLY'] : 3 
 ['MAIDEN HOME', 'BUGSY SONG'] : 3 
 ['TELEGRAPH VOYAGE', 'BUGSY SONG'] : 4 
 ['OPUS ICE'] : 11 
 ['OPUS ICE', 'HEARTBREAKERS BRIGHT'] : 3 
 ['OPUS ICE', 'MALTESE HOPE'] : 3 
 ['CAMELOT VACATION', 'OPUS ICE'] : 3 
 ['JUGGLER HARDLY', 'OPUS ICE'] : 3 
 ['VAMPIRE WHALE'] : 11 
 ['VAMPIRE WHALE', 'PELICAN COMFORTS'] : 3 
 ['FEATHERS METAL'] : 11 
 ['PAYCHECK WAIT', 'FEATHERS METAL'] : 3 
 ['PIRATES ROXANNE', 'FEATHERS METAL'] : 3 
 ['CAUSE DATE', 'FEATHERS METAL'] : 3 
 ['SPY MILE', 'FEATHERS METAL'] : 3 
 ['FEATHERS METAL', 'MARRIED GO'] : 3 
 ['FEATHERS METAL', 'ENGLISH BULWORTH'] : 3 
 ['TWISTED PIRATES'] : 11 
 ['LOLA AGENT', 'TWISTED PIRATES'] : 3 
 ['CLUELESS BUCKET', 'TWISTED PIRATES'] : 3 
 ['MOCKINGBIRD HOLLYWOOD', 'TWISTED PIRATES'] : 3 
 ['SCALAWAG DUCK', 'TWISTED PIRATES'] : 3 
 ['RIDER CADDYSHACK'] : 11 
 ['SCALAWAG DUCK', 'RIDER CADDYSHACK'] : 3 
 ['RIDER CADDYSHACK', 'BINGO TALENTED'] : 4 
 ['SILVERADO GOLDFINGER'] : 11 
 ['MONSTER SPARTACUS', 'SILVERADO GOLDFINGER'] : 3 
 ['SILVERADO GOLDFINGER', 'HEAD STRANGER'] : 3 
 ['SONG HEDWIG'] : 11 
 ['SONG HEDWIG', 'ENEMY ODDS'] : 3 
 ['DARKO DORADO'] : 11 
 ['DARKO DORADO', 'MODEL FISH'] : 3 
 ['DARKO DORADO', 'AIRPORT POLLOCK'] : 3 
 ['DARKO DORADO', 'RIDGEMONT SUBMARINE'] : 3 
 ['FUGITIVE MAGUIRE'] : 11 
 ['HELLFIGHTERS SIERRA', 'FUGITIVE MAGUIRE'] : 3 
 ['FUGITIVE MAGUIRE', 'CANDLES GRAPES'] : 3 
 ['GOODFELLAS SALUTE', 'FUGITIVE MAGUIRE'] : 3 
 ['GATHERING CALENDAR'] : 11 
 ['CLONES PINOCCHIO', 'GATHERING CALENDAR'] : 3 
 ['OTHERS SOUP', 'GATHERING CALENDAR'] : 3 
 ['MIDSUMMER GROUNDHOG', 'GATHERING CALENDAR'] : 3 
 ['HEAD STRANGER', 'GATHERING CALENDAR'] : 3 
 ['TIGHTS DAWN', 'GATHERING CALENDAR'] : 3 
 ['DOUBLE WRATH', 'GATHERING CALENDAR'] : 3 
 ['AUTUMN CROW'] : 11 
 ['SPEAKEASY DATE', 'AUTUMN CROW'] : 3 
 ['MAIDEN HOME', 'AUTUMN CROW'] : 3 
 ['TELEMARK HEARTBREAKERS', 'AUTUMN CROW'] : 3 
 ['AUTUMN CROW', 'WITCHES PANIC'] : 4 
 ['THIN SAGEBRUSH'] : 11 
 ['DAWN POND', 'THIN SAGEBRUSH'] : 3 
 ['THIN SAGEBRUSH', 'MURDER ANTITRUST'] : 3 
 ['THIN SAGEBRUSH', 'PITY BOUND'] : 3 
 ['INVASION CYCLONE', 'THIN SAGEBRUSH'] : 3 
 ['SANTA PARIS'] : 11 
 ['SANTA PARIS', 'NASH CHOCOLAT'] : 3 
 ['SANTA PARIS', 'COLOR PHILADELPHIA'] : 3 
 ['SANTA PARIS', 'DETECTIVE VISION'] : 3 
 ['SANTA PARIS', 'SWARM GOLD'] : 3 
 ['LANGUAGE COWBOY'] : 11 
 ['LANGUAGE COWBOY', 'JUMPING WRATH'] : 3 
 ['LANGUAGE COWBOY', 'RUGRATS SHAKESPEARE'] : 4 
 ['ENDING CROWDS'] : 11 
 ['ENDING CROWDS', 'DETECTIVE VISION'] : 3 
 ['WARDROBE PHANTOM', 'ENDING CROWDS'] : 3 
 ['BEAST HUNCHBACK'] : 11 
 ['BEAST HUNCHBACK', 'WORDS HUNTER'] : 3 
 ['BEAST HUNCHBACK', 'GREEK EVERYONE'] : 3 
 ['BEAST HUNCHBACK', 'SUN CONFESSIONS'] : 3 
 ['BEAST HUNCHBACK', 'MURDER ANTITRUST'] : 3 
 ['BEAST HUNCHBACK', 'TELEMARK HEARTBREAKERS'] : 3 
 ['ARABIA DOGMA'] : 11 
 ['ARABIA DOGMA', 'WILLOW TRACY'] : 3 
 ['ARABIA DOGMA', 'CAT CONEHEADS'] : 3 
 ['ARABIA DOGMA', 'JUGGLER HARDLY'] : 3 
 ['TIGHTS DAWN', 'ARABIA DOGMA'] : 4 
 ['MIGHTY LUCK'] : 11 
 ['ESCAPE METROPOLIS', 'MIGHTY LUCK'] : 3 
 ['BINGO TALENTED', 'MIGHTY LUCK'] : 3 
 ['HUNGER ROOF'] : 11 
 ['HORN WORKING', 'HUNGER ROOF'] : 3 
 ['HUNGER ROOF', 'SHOW LORD'] : 3 
 ['WARDROBE PHANTOM', 'HUNGER ROOF'] : 3 
 ['ENGLISH BULWORTH', 'HUNGER ROOF'] : 3 
 ['TYCOON GATHERING'] : 11 
 ['TYCOON GATHERING', 'VANISHING ROCKY'] : 3 
 ['PARADISE SABRINA', 'TYCOON GATHERING'] : 3 
 ['TYCOON GATHERING', 'DETAILS PACKER'] : 3 
 ['TYCOON GATHERING', 'WONDERLAND CHRISTMAS'] : 3 
 ['TYCOON GATHERING', 'MASKED BUBBLE'] : 3 
 ['BIRCH ANTITRUST'] : 11 
 ['SPEAKEASY DATE', 'BIRCH ANTITRUST'] : 3 
 ['SPEAKEASY DATE', 'FIREBALL PHILADELPHIA', 'BIRCH ANTITRUST'] : 3 
 ['SUPER WYOMING', 'BIRCH ANTITRUST'] : 3 
 ['BREAKING HOME', 'BIRCH ANTITRUST'] : 3 
 ['FIREBALL PHILADELPHIA', 'BIRCH ANTITRUST'] : 3 
 ['NIGHTMARE CHILL', 'BIRCH ANTITRUST'] : 3 
 ['DANGEROUS UPTOWN'] : 11 
 ['DANGEROUS UPTOWN', 'CONGENIALITY QUEST'] : 3 
 ['DANGEROUS UPTOWN', 'DANCING FEVER'] : 3 
 ['DANGEROUS UPTOWN', 'DANCING FEVER', 'SWEETHEARTS SUSPECTS'] : 3 
 ['DANGEROUS UPTOWN', 'SWEETHEARTS SUSPECTS'] : 3 
 ['NORTH TEQUILA'] : 11 
 ['JOON NORTHWEST', 'NORTH TEQUILA'] : 3 
 ['HOBBIT ALIEN', 'NORTH TEQUILA'] : 3 
 ['CALIFORNIA BIRDS'] : 11 
 ['SILENCE KANE', 'CALIFORNIA BIRDS'] : 3 
 ['MINE TITANS', 'CALIFORNIA BIRDS'] : 3 
 ['FLAMINGOS CONNECTICUT', 'CALIFORNIA BIRDS'] : 3 
 ['BUCKET BROTHERHOOD', 'CALIFORNIA BIRDS'] : 3 
 ['MINORITY KISS'] : 11 
 ['MINORITY KISS', 'INDEPENDENCE HOTEL'] : 3 
 ['CHOCOLAT HARRY', 'MINORITY KISS'] : 3 
 ['TIES HUNGER'] : 11 
 ['PAST SUICIDES', 'TIES HUNGER'] : 3 
 ['BEHAVIOR RUNAWAY', 'TIES HUNGER'] : 3 
 ['PAYCHECK WAIT', 'TIES HUNGER'] : 3 
 ['FREDDY STORM', 'TIES HUNGER'] : 3 
 ['SLUMS DUCK', 'TIES HUNGER'] : 3 
 ['APACHE DIVINE', 'TIES HUNGER'] : 3 
 ['BILKO ANONYMOUS'] : 11 
 ['BOILED DARES', 'BILKO ANONYMOUS'] : 3 
 ['STAR OPERATION', 'BILKO ANONYMOUS'] : 3 
 ['SATURDAY LAMBS', 'BILKO ANONYMOUS'] : 3 
 ['PRIX UNDEFEATED'] : 11 
 ['PRIX UNDEFEATED', 'RANGE MOONWALKER'] : 3 
 ['PRIX UNDEFEATED', 'FAMILY SWEET'] : 3 
 ['FORWARD TEMPLE', 'PRIX UNDEFEATED'] : 3 
 ['PRIX UNDEFEATED', 'WIFE TURN'] : 4 
 ['MOTHER OLEANDER'] : 11 
 ['CLOSER BANG', 'MOTHER OLEANDER'] : 3 
 ['RUGRATS SHAKESPEARE', 'MOTHER OLEANDER'] : 3 
 ['NONE SPIKING', 'MOTHER OLEANDER'] : 4 
 ['BORN SPINAL'] : 11 
 ['JERK PAYCHECK', 'BORN SPINAL'] : 3 
 ['BORN SPINAL', 'CANDLES GRAPES'] : 3 
 ['POTLUCK MIXED'] : 11 
 ['BREAKING HOME', 'POTLUCK MIXED'] : 3 
 ['POTLUCK MIXED', 'HIGH ENCINO'] : 3 
 ['ACADEMY DINOSAUR', 'POTLUCK MIXED'] : 3 
 ['TENENBAUMS COMMAND'] : 11 
 ['ROOM ROMAN', 'TENENBAUMS COMMAND'] : 3 
 ['BUCKET BROTHERHOOD', 'TENENBAUMS COMMAND'] : 3 
 ['VALENTINE VANISHING'] : 11 
 ['HANGING DEEP', 'VALENTINE VANISHING'] : 3 
 ['VALENTINE VANISHING', 'FELLOWSHIP AUTUMN'] : 3 
 ['MADNESS ATTACKS', 'VALENTINE VANISHING'] : 3 
 ['VALENTINE VANISHING', 'MOVIE SHAKESPEARE'] : 3 
 ['REEF SALUTE'] : 11 
 ['LUCKY FLYING'] : 11 
 ['LUCKY FLYING', 'TRAP GUYS'] : 3 
 ['LUCKY FLYING', 'REQUIEM TYCOON'] : 3 
 ['LUCKY FLYING', 'ANACONDA CONFESSIONS'] : 3 
 ['LUCKY FLYING', 'ICE CROSSING'] : 3 
 ['LUCKY FLYING', 'DRIFTER COMMANDMENTS'] : 3 
 ['LUCKY FLYING', 'TORQUE BOUND'] : 3 
 ['SIDE ARK'] : 12 
 ['SIDE ARK', 'COMFORTS RUSH'] : 3 
 ['SIDE ARK', 'DOOM DANCING'] : 3 
 ['SIDE ARK', 'CALENDAR GUNFIGHT'] : 3 
 ['SIDE ARK', 'CAMELOT VACATION'] : 3 
 ['SIDE ARK', 'PIANIST OUTFIELD'] : 4 
 ['GUNFIGHTER MUSSOLINI'] : 12 
 ['EVERYONE CRAFT'] : 12 
 ['LION UNCUT', 'EVERYONE CRAFT'] : 3 
 ['DANCES NONE'] : 12 
 ['DANCES NONE', 'FIREBALL PHILADELPHIA'] : 3 
 ['DANCES NONE', 'WIFE TURN'] : 3 
 ['DANCES NONE', 'ROSES TREASURE'] : 3 
 ['SPINAL ROCKY'] : 12 
 ['CAUSE DATE', 'SPINAL ROCKY'] : 3 
 ['SPINAL ROCKY', 'GOLDFINGER SENSIBILITY'] : 3 
 ['MOB DUFFEL'] : 12 
 ['SUGAR WONKA', 'MOB DUFFEL'] : 3 
 ['OUTFIELD MASSACRE', 'MOB DUFFEL'] : 3 
 ['TRIP NEWTON', 'MOB DUFFEL'] : 3 
 ['FLIGHT LIES'] : 12 
 ['FLIGHT LIES', 'SPICE SORORITY'] : 3 
 ['FLIGHT LIES', 'STORM HAPPINESS'] : 3 
 ['WINDOW SIDE'] : 12 
 ['WINDOW SIDE', 'WESTWARD SEABISCUIT'] : 3 
 ['SORORITY QUEEN'] : 12 
 ['SORORITY QUEEN', 'LAWRENCE LOVE'] : 3 
 ['SORORITY QUEEN', 'LAWRENCE LOVE', 'SLIPPER FIDELITY'] : 3 
 ['SORORITY QUEEN', 'SLIPPER FIDELITY'] : 3 
 ['SORORITY QUEEN', 'HIGH ENCINO'] : 3 
 ['METAL ARMAGEDDON', 'SORORITY QUEEN'] : 3 
 ['SUSPECTS QUILLS', 'SORORITY QUEEN'] : 3 
 ['PRINCESS GIANT', 'SORORITY QUEEN'] : 3 
 ['ENEMY ODDS', 'SORORITY QUEEN'] : 4 
 ['GAMES BOWFINGER'] : 12 
 ['GAMES BOWFINGER', 'ROUGE SQUAD'] : 3 
 ['GAMES BOWFINGER', 'CANYON STOCK'] : 3 
 ['GAMES BOWFINGER', 'AFFAIR PREJUDICE', 'CANYON STOCK'] : 3 
 ['GAMES BOWFINGER', 'AFFAIR PREJUDICE'] : 3 
 ['LOST BIRD'] : 12 
 ['LOST BIRD', 'SHAKESPEARE SADDLE'] : 3 
 ['LOST BIRD', 'TELEGRAPH VOYAGE'] : 3 
 ['LOST BIRD', 'ROCKETEER MOTHER'] : 3 
 ['TEMPLE ATTRACTION'] : 12 
 ['TEMPLE ATTRACTION', 'DOOM DANCING'] : 3 
 ['TEMPLE ATTRACTION', 'LOLA AGENT'] : 3 
 ['TEMPLE ATTRACTION', 'SAMURAI LION'] : 3 
 ['TEMPLE ATTRACTION', 'JUMPING WRATH'] : 3 
 ['ALABAMA DEVIL'] : 12 
 ['ALABAMA DEVIL', 'BLINDNESS GUN'] : 3 
 ['SHEPHERD MIDSUMMER', 'ALABAMA DEVIL'] : 3 
 ['ALABAMA DEVIL', 'HANKY OCTOBER'] : 3 
 ['ZORRO ARK', 'ALABAMA DEVIL'] : 3 
 ['EVOLUTION ALTER'] : 12 
 ['GABLES METROPOLIS', 'EVOLUTION ALTER'] : 3 
 ['EVOLUTION ALTER', 'METROPOLIS COMA'] : 3 
 ['EVOLUTION ALTER', 'DEER VIRGINIAN'] : 3 
 ['EVOLUTION ALTER', 'PACKER MADIGAN'] : 4 
 ['MADRE GABLES'] : 12 
 ['MADRE GABLES', 'STATE WASTELAND'] : 3 
 ['MADRE GABLES', 'STATE WASTELAND', 'PRINCESS GIANT'] : 3 
 ['MADRE GABLES', 'CHAMBER ITALIAN'] : 3 
 ['MADRE GABLES', 'WIND PHANTOM'] : 3 
 ['MADRE GABLES', 'NIGHTMARE CHILL'] : 3 
 ['MADRE GABLES', 'SUSPECTS QUILLS'] : 3 
 ['MADRE GABLES', 'PRINCESS GIANT'] : 3 
 ['MADRE GABLES', 'NAME DETECTIVE'] : 4 
 ['MASSAGE IMAGE'] : 12 
 ['MASSAGE IMAGE', 'NECKLACE OUTBREAK'] : 3 
 ['MASSAGE IMAGE', 'METAL ARMAGEDDON'] : 3 
 ['MASSAGE IMAGE', 'CLOSER BANG'] : 3 
 ['MASSAGE IMAGE', 'HANDICAP BOONDOCK'] : 3 
 ['MASSAGE IMAGE', 'MARRIED GO'] : 3 
 ['IMAGE PRINCESS'] : 12 
 ['STRICTLY SCARFACE', 'IMAGE PRINCESS'] : 3 
 ['IMAGE PRINCESS', 'BOUND CHEAPER'] : 3 
 ['DOGMA FAMILY', 'IMAGE PRINCESS'] : 3 
 ['BRANNIGAN SUNRISE'] : 12 
 ['AIRPORT POLLOCK', 'BRANNIGAN SUNRISE'] : 3 
 ['RIVER OUTLAW', 'BRANNIGAN SUNRISE'] : 3 
 ['DYNAMITE TARZAN', 'BRANNIGAN SUNRISE'] : 3 
 ['SASSY PACKER'] : 12 
 ['SASSY PACKER', 'SUNDANCE INVASION'] : 3 
 ['SASSY PACKER', 'MONEY HAROLD'] : 3 
 ['SASSY PACKER', 'WAIT CIDER'] : 3 
 ['ROSES TREASURE', 'SASSY PACKER'] : 3 
 ['SASSY PACKER', 'TIMBERLAND SKY'] : 3 
 ['SPEAKEASY DATE'] : 12 
 ['SPEAKEASY DATE', 'REUNION WITCHES'] : 3 
 ['SPEAKEASY DATE', 'FIREBALL PHILADELPHIA'] : 3 
 ['CURTAIN VIDEOTAPE', 'SPEAKEASY DATE'] : 3 
 ['SPEAKEASY DATE', 'POCUS PULP'] : 3 
 ['SPEAKEASY DATE', 'BUTTERFLY CHOCOLAT'] : 3 
 ['CHAMPION FLATLINERS'] : 12 
 ['CHAMPION FLATLINERS', 'WATCH TRACY'] : 3 
 ['CHAMPION FLATLINERS', 'GARDEN ISLAND'] : 3 
 ['CHAMPION FLATLINERS', 'KWAI HOMEWARD'] : 3 
 ['CHAMPION FLATLINERS', 'TOMORROW HUSTLER'] : 3 
 ['CHAMPION FLATLINERS', 'STORY SIDE'] : 3 
 ['CHAMPION FLATLINERS', 'FREDDY STORM'] : 4 
 ['HEDWIG ALTER'] : 12 
 ['ROOM ROMAN', 'HEDWIG ALTER'] : 3 
 ['HEDWIG ALTER', 'WASH HEAVENLY'] : 3 
 ['HEDWIG ALTER', 'KWAI HOMEWARD'] : 3 
 ['HEDWIG ALTER', 'HORN WORKING'] : 3 
 ['AFRICAN EGG'] : 12 
 ['GANDHI KWAI', 'AFRICAN EGG'] : 3 
 ['EXCITEMENT EVE', 'AFRICAN EGG'] : 3 
 ['SEA VIRGIN', 'AFRICAN EGG'] : 3 
 ['PHILADELPHIA WIFE', 'AFRICAN EGG'] : 3 
 ['SHOW LORD', 'AFRICAN EGG'] : 3 
 ['RANGE MOONWALKER', 'AFRICAN EGG'] : 3 
 ['PULP BEVERLY', 'AFRICAN EGG'] : 3 
 ['NOTORIOUS REUNION'] : 12 
 ['JAWS HARRY', 'NOTORIOUS REUNION'] : 3 
 ['NOTORIOUS REUNION', 'LOUISIANA HARRY'] : 3 
 ['NOTORIOUS REUNION', 'CONFIDENTIAL INTERVIEW'] : 3 
 ['BREAKFAST GOLDFINGER', 'NOTORIOUS REUNION'] : 4 
 ['NOTORIOUS REUNION', 'SOUTH WAIT'] : 4 
 ['MOONWALKER FOOL'] : 12 
 ['MOONWALKER FOOL', 'BOULEVARD MOB'] : 3 
 ['MOONWALKER FOOL', 'STEEL SANTA'] : 3 
 ['DECEIVER BETRAYED', 'MOONWALKER FOOL'] : 3 
 ['WHISPERER GIANT', 'MOONWALKER FOOL'] : 3 
 ['MOONWALKER FOOL', 'GOLDMINE TYCOON'] : 3 
 ['GLASS DYING'] : 12 
 ['KISSING DOLLS', 'GLASS DYING'] : 3 
 ['GRAPES FURY', 'GLASS DYING'] : 3 
 ['PRINCESS GIANT', 'GLASS DYING'] : 3 
 ['WARDROBE PHANTOM', 'GLASS DYING'] : 3 
 ['TORQUE BOUND', 'GLASS DYING'] : 3 
 ['SHIP WONDERLAND'] : 12 
 ['GANGS PRIDE', 'SHIP WONDERLAND'] : 3 
 ['KISS GLORY', 'SHIP WONDERLAND'] : 4 
 ['LOVERBOY ATTACKS'] : 12 
 ['LOVERBOY ATTACKS', 'DEER VIRGINIAN'] : 3 
 ['LOVERBOY ATTACKS', 'VIRGINIAN PLUTO'] : 4 
 ['PURPLE MOVIE'] : 12 
 ['PURPLE MOVIE', 'DAISY MENAGERIE'] : 3 
 ['PURPLE MOVIE', 'RAGE GAMES'] : 3 
 ['PURPLE MOVIE', 'SPICE SORORITY'] : 3 
 ['PURPLE MOVIE', 'DRIVING POLISH'] : 3 
 ['PURPLE MOVIE', 'AMADEUS HOLY'] : 3 
 ['PURPLE MOVIE', 'ALTER VICTORY'] : 3 
 ['PURPLE MOVIE', 'COMA HEAD'] : 3 
 ['PURPLE MOVIE', 'CARRIE BUNCH'] : 3 
 ['PURPLE MOVIE', 'TELEMARK HEARTBREAKERS'] : 3 
 ['PURPLE MOVIE', 'WORKING MICROCOSMOS'] : 3 
 ['PURPLE MOVIE', 'SWEETHEARTS SUSPECTS'] : 3 
 ['FOREVER CANDIDATE'] : 12 
 ['SUIT WALLS', 'FOREVER CANDIDATE'] : 3 
 ['KICK SAVANNAH', 'FOREVER CANDIDATE'] : 3 
 ['RESURRECTION SILVERADO', 'FOREVER CANDIDATE'] : 3 
 ['SPY MILE', 'FOREVER CANDIDATE'] : 3 
 ['FORWARD TEMPLE', 'FOREVER CANDIDATE'] : 3 
 ['JUMPING WRATH', 'FOREVER CANDIDATE'] : 5 
 ['SONS INTERVIEW'] : 12 
 ['SONS INTERVIEW', 'MODERN DORADO'] : 3 
 ['SONS INTERVIEW', 'UNBREAKABLE KARATE'] : 3 
 ['TRADING PINOCCHIO', 'SONS INTERVIEW'] : 4 
 ['LIBERTY MAGNIFICENT'] : 12 
 ['SUMMER SCARFACE', 'LIBERTY MAGNIFICENT'] : 3 
 ['ROBBERS JOON', 'LIBERTY MAGNIFICENT'] : 3 
 ['MEET CHOCOLATE'] : 12 
 ['MEET CHOCOLATE', 'STEEL SANTA'] : 3 
 ['MEET CHOCOLATE', 'STREETCAR INTENTIONS'] : 3 
 ['SMOOCHY CONTROL'] : 12 
 ['MALLRATS UNITED', 'SMOOCHY CONTROL'] : 3 
 ['SMOOCHY CONTROL', 'STAGECOACH ARMAGEDDON'] : 3 
 ['VOYAGE LEGALLY', 'SMOOCHY CONTROL'] : 3 
 ['SADDLE ANTITRUST'] : 12 
 ['TRANSLATION SUMMER', 'SADDLE ANTITRUST'] : 3 
 ['SADDLE ANTITRUST', 'GASLIGHT CRUSADE'] : 3 
 ['SADDLE ANTITRUST', 'ARACHNOPHOBIA ROLLERCOASTER'] : 4 
 ['TUXEDO MILE'] : 12 
 ['TALENTED HOMICIDE', 'TUXEDO MILE'] : 3 
 ['CROW GREASE'] : 12 
 ['MADISON TRAP', 'CROW GREASE'] : 3 
 ['OTHERS SOUP', 'CROW GREASE'] : 3 
 ['HUSTLER PARTY', 'CROW GREASE'] : 3 
 ['BARBARELLA STREETCAR', 'CROW GREASE'] : 3 
 ['FARGO GANDHI', 'CROW GREASE'] : 3 
 ['PAST SUICIDES'] : 12 
 ['FREDDY STORM', 'PAST SUICIDES'] : 3 
 ['SEARCHERS WAIT'] : 12 
 ['SEARCHERS WAIT', 'REIGN GENTLEMEN'] : 3 
 ['ALADDIN CALENDAR', 'SEARCHERS WAIT'] : 3 
 ['UPTOWN YOUNG'] : 12 
 ['UPTOWN YOUNG', 'VIRGIN DAISY'] : 3 
 ['ROXANNE REBEL', 'UPTOWN YOUNG'] : 3 
 ['UPTOWN YOUNG', 'SATISFACTION CONFIDENTIAL'] : 3 
 ['UPTOWN YOUNG', 'CROSSROADS CASUALTIES'] : 3 
 ['HYDE DOCTOR', 'UPTOWN YOUNG'] : 3 
 ['PITTSBURGH HUNCHBACK'] : 12 
 ['HOLOCAUST HIGHBALL', 'PITTSBURGH HUNCHBACK'] : 3 
 ['HANGING DEEP', 'PITTSBURGH HUNCHBACK'] : 3 
 ['PITTSBURGH HUNCHBACK', 'PREJUDICE OLEANDER'] : 3 
 ['CAUSE DATE', 'PITTSBURGH HUNCHBACK'] : 3 
 ['STREETCAR INTENTIONS', 'PITTSBURGH HUNCHBACK'] : 3 
 ['PITTSBURGH HUNCHBACK', 'STAGECOACH ARMAGEDDON'] : 3 
 ['MADNESS ATTACKS', 'PITTSBURGH HUNCHBACK'] : 3 
 ['PITTSBURGH HUNCHBACK', 'POCUS PULP'] : 3 
 ['PITTSBURGH HUNCHBACK', 'CONFIDENTIAL INTERVIEW'] : 3 
 ['PITTSBURGH HUNCHBACK', 'IDOLS SNATCHERS'] : 3 
 ['HOBBIT ALIEN', 'PITTSBURGH HUNCHBACK'] : 3 
 ['FORRESTER COMANCHEROS', 'PITTSBURGH HUNCHBACK'] : 4 
 ['NATURAL STOCK'] : 12 
 ['NATURAL STOCK', 'FEUD FROGMEN'] : 3 
 ['SEATTLE EXPECATIONS', 'NATURAL STOCK'] : 3 
 ['NATURAL STOCK', 'TOMORROW HUSTLER'] : 3 
 ['MEMENTO ZOOLANDER'] : 12 
 ['ROOM ROMAN', 'MEMENTO ZOOLANDER'] : 3 
 ['MEMENTO ZOOLANDER', 'ALTER VICTORY'] : 3 
 ['MEMENTO ZOOLANDER', 'ALASKA PHANTOM'] : 3 
 ['MEMENTO ZOOLANDER', 'SWEETHEARTS SUSPECTS'] : 3 
 ['BEDAZZLED MARRIED'] : 12 
 ['BEDAZZLED MARRIED', 'SUPER WYOMING'] : 3 
 ['BEDAZZLED MARRIED', 'ATLANTIS CAUSE'] : 3 
 ['BEDAZZLED MARRIED', 'METAL ARMAGEDDON'] : 3 
 ['USUAL UNTOUCHABLES'] : 12 
 ['KARATE MOON', 'USUAL UNTOUCHABLES'] : 3 
 ['SAVANNAH TOWN'] : 12 
 ['SAVANNAH TOWN', 'FIREBALL PHILADELPHIA'] : 3 
 ['SAVANNAH TOWN', 'GREATEST NORTH'] : 3 
 ['SAVANNAH TOWN', 'ROBBERS JOON'] : 3 
 ['FINDING ANACONDA'] : 12 
 ['FINDING ANACONDA', 'AIRPORT POLLOCK'] : 3 
 ['FINDING ANACONDA', 'SUNRISE LEAGUE'] : 3 
 ['FINDING ANACONDA', 'ESCAPE METROPOLIS'] : 3 
 ['FINDING ANACONDA', 'CAT CONEHEADS'] : 3 
 ['FINDING ANACONDA', 'CONFIDENTIAL INTERVIEW'] : 3 
 ['FINDING ANACONDA', 'GRIT CLOCKWORK'] : 3 
 ['ADAPTATION HOLES'] : 12 
 ['ADAPTATION HOLES', 'FERRIS MOTHER'] : 3 
 ['ADAPTATION HOLES', 'SPICE SORORITY'] : 3 
 ['ADAPTATION HOLES', 'TITANS JERK'] : 4 
 ['OUTLAW HANKY'] : 13 
 ['OUTLAW HANKY', 'GASLIGHT CRUSADE'] : 3 
 ['HOLLYWOOD ANONYMOUS'] : 13 
 ['HOLLYWOOD ANONYMOUS', 'LOUISIANA HARRY'] : 3 
 ['BOOGIE AMELIE', 'HOLLYWOOD ANONYMOUS'] : 3 
 ['HOLLYWOOD ANONYMOUS', 'COLOR PHILADELPHIA'] : 5 
 ['SPIKING ELEMENT'] : 13 
 ['SPIKING ELEMENT', 'TITANIC BOONDOCK'] : 3 
 ['SPIKING ELEMENT', 'FORWARD TEMPLE'] : 3 
 ['REAP UNFAITHFUL'] : 13 
